2.799020000000000000e+05 1.109000000000000000e+03 8.850000000000000000e+02 9.130000000000000000e+02 9.550000000000000000e+02 1.027000000000000000e+03 1.139000000000000000e+03 1.327000000000000000e+03 1.508000000000000000e+03 1.890000000000000000e+03 2.239000000000000000e+03 2.702000000000000000e+03 3.318000000000000000e+03 4.057000000000000000e+03 4.812000000000000000e+03 5.579000000000000000e+03 6.344000000000000000e+03 6.906000000000000000e+03 7.484000000000000000e+03 7.593000000000000000e+03 7.381000000000000000e+03 6.906000000000000000e+03 6.209000000000000000e+03 5.270000000000000000e+03 4.278000000000000000e+03 3.491000000000000000e+03 2.696000000000000000e+03 2.018000000000000000e+03 1.573000000000000000e+03 1.269000000000000000e+03 1.012000000000000000e+03 8.380000000000000000e+02 7.670000000000000000e+02 6.650000000000000000e+02 6.280000000000000000e+02 6.720000000000000000e+02 6.480000000000000000e+02 6.440000000000000000e+02 6.080000000000000000e+02 6.620000000000000000e+02 6.100000000000000000e+02 5.830000000000000000e+02 5.840000000000000000e+02 5.190000000000000000e+02 5.030000000000000000e+02 4.960000000000000000e+02 4.430000000000000000e+02 4.960000000000000000e+02 3.840000000000000000e+02 3.720000000000000000e+02 3.970000000000000000e+02 3.490000000000000000e+02 3.430000000000000000e+02 3.280000000000000000e+02 3.400000000000000000e+02 3.060000000000000000e+02 2.810000000000000000e+02 2.540000000000000000e+02 2.370000000000000000e+02 2.010000000000000000e+02 2.270000000000000000e+02 1.890000000000000000e+02 1.580000000000000000e+02 1.230000000000000000e+02 8.300000000000000000e+01 1.040000000000000000e+02 8.300000000000000000e+01 6.100000000000000000e+01 6.400000000000000000e+01 7.300000000000000000e+01 4.300000000000000000e+01 4.600000000000000000e+01 5.500000000000000000e+01 4.600000000000000000e+01 4.500000000000000000e+01 4.900000000000000000e+01 3.000000000000000000e+01 4.100000000000000000e+01 3.500000000000000000e+01 4.200000000000000000e+01 3.600000000000000000e+01 3.300000000000000000e+01 3.000000000000000000e+01 2.900000000000000000e+01 2.200000000000000000e+01 2.700000000000000000e+01 1.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 2.300000000000000000e+01 1.500000000000000000e+01 1.700000000000000000e+01 1.500000000000000000e+01 1.100000000000000000e+01 8.000000000000000000e+00 1.400000000000000000e+01 1.400000000000000000e+01 5.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.178648973800931032e-02 2.453594692140279310e-01 4.089324486900465239e-01 5.725054281660652000e-01 7.360784076420837652e-01 8.996513871181023303e-01 1.063224366594121006e+00 1.226797346070139794e+00 1.390370325546158359e+00 1.553943305022176924e+00 1.717516284498195489e+00 1.881089263974214276e+00 2.044662243450232619e+00 2.208235222926251407e+00 2.371808202402270194e+00 2.535381181878288537e+00 2.698954161354307324e+00 2.862527140830326111e+00 3.026100120306344454e+00 3.189673099782363241e+00 3.353246079258381585e+00 3.516819058734400372e+00 3.680392038210419159e+00 3.843965017686437502e+00 4.007537997162455845e+00 4.171110976638474632e+00 4.334683956114493419e+00 4.498256935590512207e+00 4.661829915066530994e+00 4.825402894542549781e+00 4.988975874018567680e+00 5.152548853494586467e+00 5.316121832970605254e+00 5.479694812446624042e+00 5.643267791922642829e+00 5.806840771398660728e+00 5.970413750874679515e+00 6.133986730350698302e+00 6.297559709826717089e+00 6.461132689302735876e+00 6.624705668778753775e+00 6.788278648254772563e+00 6.951851627730791350e+00 7.115424607206810137e+00 7.278997586682828924e+00 7.442570566158847711e+00 7.606143545634865610e+00 7.769716525110884398e+00 7.933289504586903185e+00 8.096862484062921084e+00 8.260435463538939871e+00 8.424008443014958658e+00 8.587581422490977445e+00 8.751154401966996232e+00 8.914727381443015020e+00 9.078300360919033807e+00 9.241873340395052594e+00 9.405446319871071381e+00 9.569019299347090168e+00 9.732592278823107179e+00 9.896165258299125966e+00 1.005973823777514475e+01 1.022331121725116354e+01 1.038688419672718233e+01 1.055045717620320112e+01 1.071403015567921990e+01 1.087760313515523869e+01 1.104117611463125748e+01 1.120474909410727626e+01 1.136832207358329505e+01 1.153189505305931206e+01 1.169546803253533085e+01 1.185904101201134964e+01 1.202261399148736842e+01 1.218618697096338721e+01 1.234975995043940600e+01 1.251333292991542478e+01 1.267690590939144357e+01 1.284047888886746236e+01 1.300405186834348115e+01 1.316762484781949816e+01 1.333119782729551694e+01 1.349477080677153573e+01 1.365834378624755452e+01 1.382191676572357331e+01 1.398548974519959209e+01 1.414906272467561088e+01 1.431263570415162967e+01 1.447620868362764845e+01 1.463978166310366724e+01 1.480335464257968603e+01 1.496692762205570304e+01 1.513050060153172183e+01 1.529407358100774061e+01 1.545764656048375940e+01 1.562121953995977819e+01 1.578479251943579698e+01 1.594836549891181576e+01 1.611193847838783100e+01 1.627551145786384978e+01 1.643908443733986857e+01 1.660265741681588736e+01 1.676623039629190615e+01 1.692980337576792493e+01 1.709337635524394372e+01 1.725694933471996251e+01 1.742052231419598129e+01 1.758409529367200008e+01 1.774766827314801887e+01 1.791124125262403766e+01 1.807481423210005644e+01 1.823838721157607523e+01 1.840196019105209402e+01 1.856553317052811281e+01 1.872910615000413159e+01 1.889267912948015038e+01 1.905625210895616917e+01 1.921982508843218795e+01 1.938339806790820319e+01 1.954697104738422198e+01 1.971054402686024076e+01 1.987411700633625955e+01 2.003768998581227834e+01 2.020126296528829712e+01 2.036483594476431591e+01 2.052840892424033470e+01 2.069198190371635349e+01 2.085555488319237227e+01 2.101912786266839106e+01 2.118270084214440985e+01 2.134627382162042863e+01 2.150984680109644742e+01 2.167341978057246621e+01 2.183699276004848500e+01 2.200056573952450378e+01 2.216413871900052257e+01 2.232771169847654136e+01 2.249128467795256014e+01 2.265485765742857893e+01 2.281843063690459417e+01 2.298200361638061295e+01 2.314557659585663174e+01 2.330914957533265053e+01 2.347272255480866932e+01 2.363629553428468810e+01 2.379986851376070689e+01 2.396344149323672568e+01 2.412701447271274446e+01 2.429058745218876325e+01 2.445416043166478204e+01 2.461773341114080083e+01 2.478130639061681961e+01 2.494487937009283840e+01 2.510845234956885719e+01 2.527202532904487597e+01 2.543559830852089476e+01 2.559917128799691355e+01 2.576274426747293234e+01 2.592631724694895112e+01 2.608989022642496991e+01 2.625346320590098514e+01 2.641703618537700393e+01 2.658060916485302272e+01 2.674418214432904151e+01 2.690775512380506029e+01 2.707132810328107908e+01 2.723490108275709787e+01 2.739847406223311665e+01 2.756204704170913544e+01 2.772562002118515423e+01 2.788919300066117302e+01 2.805276598013719180e+01 2.821633895961321059e+01 2.837991193908922938e+01 2.854348491856524817e+01 2.870705789804126695e+01 2.887063087751728574e+01 2.903420385699330453e+01 2.919777683646932331e+01 2.936134981594534210e+01 2.952492279542136089e+01 2.968849577489737968e+01 2.985206875437339491e+01 3.001564173384941370e+01 3.017921471332543248e+01 3.034278769280145127e+01 3.050636067227747006e+01 3.066993365175348885e+01 3.083350663122950763e+01 3.099707961070552642e+01 3.116065259018154521e+01 3.132422556965756399e+01 3.148779854913358278e+01 3.165137152860960157e+01 3.181494450808562036e+01 3.197851748756163914e+01 3.214209046703765438e+01 3.230566344651367672e+01 3.246923642598969195e+01 3.263280940546571429e+01
