# time	signal	sigma
3.119249872114358125e-06	3.268460834163745506e-04	1.804146181416349352e-03
3.121249872057794262e-06	3.231812139369245125e-04	1.803125940851309445e-03
3.123249872001230399e-06	3.206396681672151914e-04	1.802219328643013931e-03
3.125249871944666536e-06	3.174686700423857283e-04	1.801440563230681351e-03
3.127249871888102673e-06	3.137840064932000779e-04	1.801373925165079739e-03
3.129249871831538810e-06	3.112951419931158942e-04	1.801286334384281365e-03
3.131249871774974947e-06	3.079947855070676137e-04	1.800923205063636491e-03
3.133249871718411084e-06	3.058849746889702416e-04	1.800127318788052487e-03
3.135249871661847221e-06	3.037425271836828502e-04	1.802070700099619137e-03
3.137249871605283358e-06	3.019014312755096980e-04	1.803435551394165720e-03
3.139249871548719495e-06	3.013762814259543813e-04	1.804469648650431062e-03
3.141249871492155632e-06	3.027911647758659746e-04	1.806180524393708039e-03
3.143249871435591769e-06	3.067856148787594106e-04	1.808031438832223906e-03
3.145249871379027907e-06	3.093186125973534277e-04	1.809934776770621371e-03
3.147249871322464044e-06	3.117688199099316972e-04	1.811631598184617904e-03
3.149249871265900181e-06	3.136597848305601195e-04	1.813747412369727443e-03
3.151249871209336318e-06	3.151493329438824530e-04	1.816775524182671952e-03
3.153249871152772455e-06	3.161606466560324411e-04	1.818048126568992976e-03
3.155249871096208592e-06	3.177418287935565360e-04	1.819365885347388589e-03
3.157249871039644729e-06	3.168952136515674469e-04	1.819156950287966531e-03
3.159249870983080866e-06	3.160033067341123155e-04	1.816746270969903359e-03
3.161249870926517003e-06	3.133257806772107423e-04	1.816049672570562313e-03
3.163249870869953140e-06	3.119884360136616127e-04	1.814827858890418399e-03
3.165249870813389277e-06	3.086387284610356014e-04	1.808545546413429638e-03
3.167249870756825414e-06	3.066047606495500544e-04	1.804598559442218818e-03
3.169249870700261551e-06	3.044253800891049788e-04	1.799554240666332867e-03
3.171249870643697688e-06	3.023773583790195438e-04	1.795782701304688041e-03
3.173249870587133826e-06	3.004567218299053618e-04	1.793237931232855411e-03
3.175249870530569963e-06	2.989046153764513577e-04	1.791112793115097121e-03
3.177249870474006100e-06	2.978092937599123450e-04	1.792019803566099242e-03
3.179249870417442237e-06	2.980462525133339719e-04	1.792988079076024074e-03
3.181249870360878374e-06	2.966391104515168735e-04	1.793992236408279784e-03
3.183249870304314511e-06	2.992027066222508781e-04	1.799006597370762794e-03
3.185249870247750648e-06	3.002313656249634439e-04	1.805835616626478169e-03
3.187249870191186785e-06	3.015417387844529984e-04	1.812606717868621344e-03
3.189249870134622922e-06	2.995664042780744754e-04	1.819198785728426936e-03
3.191249870078059059e-06	2.981585852261305503e-04	1.825579614235845046e-03
3.193249870021495196e-06	2.959484164304239774e-04	1.830498333537146100e-03
3.195249869964931333e-06	2.933248375185439636e-04	1.832461518905135946e-03
3.197249869908367470e-06	2.897730588164161526e-04	1.835197344264515550e-03
3.199249869851803607e-06	2.864577676486862608e-04	1.838108421942718585e-03
3.201249869795239745e-06	2.841328331021999477e-04	1.839872212217939828e-03
3.203249869738675882e-06	2.827070508684082699e-04	1.840678221948474896e-03
3.205249869682112019e-06	2.826417447468426800e-04	1.841186923809781141e-03
3.207249869625548156e-06	2.848374394068906718e-04	1.840789486270631844e-03
3.209249869568984293e-06	2.852104932749764091e-04	1.838562784512015212e-03
3.211249869512420430e-06	2.842283356703083114e-04	1.835787036232300329e-03
3.213249869455856567e-06	2.827865196315397143e-04	1.833924906295496347e-03
3.215249869399292704e-06	2.808313705361470077e-04	1.830289008386053271e-03
3.217249869342728841e-06	2.799393076413695097e-04	1.828832120130191238e-03
3.219249869286164978e-06	2.779035568247802124e-04	1.826260297620862106e-03
3.221249869229601115e-06	2.767310533176643066e-04	1.823687090010545726e-03
3.223249869173037252e-06	2.749419369064853456e-04	1.823352664225351459e-03
3.225249869116473389e-06	2.729302326413981746e-04	1.824188067784614318e-03
3.227249869059909527e-06	2.701783632544923911e-04	1.824704733091594500e-03
3.229249869003345664e-06	2.677686839718347242e-04	1.825258643044763663e-03
3.231249868946781801e-06	2.642236798262426710e-04	1.825114972227031163e-03
3.233249868890217938e-06	2.603366384019918699e-04	1.824858165833162472e-03
3.235249868833654075e-06	2.579295225319099428e-04	1.823334978862609914e-03
3.237249868777090212e-06	2.555715557757275332e-04	1.822360669847116659e-03
3.239249868720526349e-06	2.543455068181226853e-04	1.820392784874840138e-03
3.241249868663962486e-06	2.549047040585523147e-04	1.820119320550510865e-03
3.243249868607398623e-06	2.557589338371860457e-04	1.820500376150086409e-03
3.245249868550834760e-06	2.581024720249122835e-04	1.819305520780322089e-03
3.247249868494270897e-06	2.578899595643029856e-04	1.816290625789200759e-03
3.249249868437707034e-06	2.592469973921737660e-04	1.816305421922846967e-03
3.251249868381143171e-06	2.607436306077437786e-04	1.816278867195899455e-03
3.253249868324579308e-06	2.618278285498248448e-04	1.816104494312060927e-03
3.255249868268015446e-06	2.639682557465585378e-04	1.817689759639777884e-03
3.257249868211451583e-06	2.665827603313266703e-04	1.818188238114299858e-03
3.259249868154887720e-06	2.682498019542252214e-04	1.817076435032734597e-03
3.261249868098323857e-06	2.701000076905148975e-04	1.816040780793386211e-03
3.263249868041759994e-06	2.715486871129110932e-04	1.813432850920322290e-03
3.265249867985196131e-06	2.729279463742599479e-04	1.809692911556616329e-03
3.267249867928632268e-06	2.722680323876374830e-04	1.806430963066733494e-03
3.269249867872068405e-06	2.722403011658514082e-04	1.803347182576567429e-03
3.271249867815504542e-06	2.703414554890891603e-04	1.802013830328574005e-03
3.273249867758940679e-06	2.681483518311551469e-04	1.801171906361006712e-03
3.275249867702376816e-06	2.642203932751618542e-04	1.802057859839431130e-03
3.277249867645812953e-06	2.626844714453280966e-04	1.804745300174081949e-03
3.279249867589249090e-06	2.602494287811199796e-04	1.806968820271522089e-03
3.281249867532685227e-06	2.578110317963962336e-04	1.808324394843881158e-03
3.283249867476121365e-06	2.546016589200906068e-04	1.810270315491931082e-03
3.285249867419557502e-06	2.511136425328469894e-04	1.810098626631094021e-03
3.287249867362993639e-06	2.467313546401349463e-04	1.809518599798368285e-03
3.289249867306429776e-06	2.433209499053954391e-04	1.808245369662186486e-03
3.291249867249865913e-06	2.399731048004302572e-04	1.807744922595979015e-03
3.293249867193302050e-06	2.363137562723934091e-04	1.807885815438963276e-03
3.295249867136738187e-06	2.341238441199039477e-04	1.809901275236629756e-03
3.297249867080174324e-06	2.310751248441739723e-04	1.811969978422905709e-03
3.299249867023610461e-06	2.270529861648478017e-04	1.813234712438924852e-03
3.301249866967046598e-06	2.243718308947640272e-04	1.815545516702210538e-03
3.303249866910482735e-06	2.240561892229487088e-04	1.817154686007276887e-03
3.305249866853918872e-06	2.221995257443773323e-04	1.815954185777696661e-03
3.307249866797355009e-06	2.215894977734965843e-04	1.814925589779265141e-03
3.309249866740791147e-06	2.207659301900108102e-04	1.813171658072385353e-03
3.311249866684227284e-06	2.197827043661237944e-04	1.812935077004949836e-03
3.313249866627663421e-06	2.181345407107390232e-04	1.813073163652567741e-03
3.315249866571099558e-06	2.168441403795997083e-04	1.812641452211310317e-03
3.317249866514535695e-06	2.151652133978768609e-04	1.814241611745886877e-03
3.319249866457971832e-06	2.134666872806163080e-04	1.815040355118239255e-03
3.321249866401407969e-06	2.122529218979986819e-04	1.817068258339542058e-03
3.323249866344844106e-06	2.105612788889389393e-04	1.819824704544165464e-03
3.325249866288280243e-06	2.094285340409086102e-04	1.820031427498586827e-03
3.327249866231716380e-06	2.097194019719546667e-04	1.823367246083701593e-03
3.329249866175152517e-06	2.100372695688549176e-04	1.822417765708445872e-03
3.331249866118588654e-06	2.110809902356106235e-04	1.821985014993438489e-03
3.333249866062024791e-06	2.122524896081064041e-04	1.821595210674707135e-03
3.335249866005460928e-06	2.126223998230122208e-04	1.821740465725028716e-03
3.337249865948897066e-06	2.124936313589137851e-04	1.819573301130720079e-03
3.339249865892333203e-06	2.120946089094665962e-04	1.817429859608756535e-03
3.341249865835769340e-06	2.113945579819021946e-04	1.815304382953657073e-03
3.343249865779205477e-06	2.121020274087903894e-04	1.814068530962104206e-03
3.345249865722641614e-06	2.123438611930693136e-04	1.811525346146379816e-03
3.347249865666077751e-06	2.153871135794032505e-04	1.810568466690923566e-03
3.349249865609513888e-06	2.161591220792807952e-04	1.808590316613133174e-03
3.351249865552950025e-06	2.192166803580415755e-04	1.809157832322479424e-03
3.353249865496386162e-06	2.218042439869834009e-04	1.807868915454663482e-03
3.355249865439822299e-06	2.237641233953266656e-04	1.807777204961380979e-03
3.357249865383258436e-06	2.270849591864846707e-04	1.806146082244658359e-03
3.359249865326694573e-06	2.289036833020676245e-04	1.805316522988922086e-03
3.361249865270130710e-06	2.291847517377561705e-04	1.804165615613667400e-03
3.363249865213566847e-06	2.294357346684543285e-04	1.804396320793117325e-03
3.365249865157002985e-06	2.281170842139566206e-04	1.804446556779233744e-03
3.367249865100439122e-06	2.266350423712673438e-04	1.806156790877306304e-03
3.369249865043875259e-06	2.230188170053913849e-04	1.805315626779354808e-03
3.371249864987311396e-06	2.188596176162808851e-04	1.805095319442374729e-03
3.373249864930747533e-06	2.156579284704218690e-04	1.805253655369970468e-03
3.375249864874183670e-06	2.116381457914453450e-04	1.807142089419327491e-03
3.377249864817619807e-06	2.089831278645491773e-04	1.808869440997696101e-03
3.379249864761055944e-06	2.067805846042991287e-04	1.808663522853693568e-03
3.381249864704492081e-06	2.057209900479853282e-04	1.808252040961256298e-03
3.383249864647928218e-06	2.056938710100616129e-04	1.807341396212522279e-03
3.385249864591364355e-06	2.051263570693690006e-04	1.805740395053057881e-03
3.387249864534800492e-06	2.051420877788962482e-04	1.804925314185041240e-03
3.389249864478236629e-06	2.025397385115016336e-04	1.802742430819583757e-03
3.391249864421672767e-06	2.015935182240626402e-04	1.802141490986998180e-03
3.393249864365108904e-06	2.008953403528263872e-04	1.801304999433570074e-03
3.395249864308545041e-06	2.001751639926232736e-04	1.802327245041679057e-03
3.397249864251981178e-06	2.003230230692139920e-04	1.803936341388879963e-03
3.399249864195417315e-06	2.009615054454012882e-04	1.804506410788908524e-03
3.401249864138853452e-06	1.999889202578095007e-04	1.804824808838982999e-03
3.403249864082289589e-06	2.000553506761212062e-04	1.805100229370559459e-03
3.405249864025725726e-06	2.005696069453475477e-04	1.805610696546206808e-03
3.407249863969161863e-06	2.006317243485730359e-04	1.804616209631595275e-03
3.409249863912598000e-06	2.003813527732705747e-04	1.802485774704009648e-03
3.411249863856034137e-06	1.994667265621127242e-04	1.800861321439069544e-03
3.413249863799470274e-06	1.972630964785180576e-04	1.800680798393388760e-03
3.415249863742906411e-06	1.977876794799575920e-04	1.801426833851992948e-03
3.417249863686342548e-06	1.975841119650832256e-04	1.802619370209624121e-03
3.419249863629778686e-06	1.977139246879451335e-04	1.803907860376690892e-03
3.421249863573214823e-06	1.970182404086165742e-04	1.802341500177692939e-03
3.423249863516650960e-06	1.976584116712314164e-04	1.801441909448754999e-03
3.425249863460087097e-06	1.986109750799076564e-04	1.801269804760733621e-03
3.427249863403523234e-06	1.978614494518368271e-04	1.801366040465725380e-03
3.429249863346959371e-06	1.968458737403982735e-04	1.801301345779749612e-03
3.431249863290395508e-06	1.970231908107752754e-04	1.800730272583601910e-03
3.433249863233831645e-06	1.965771726769093366e-04	1.799040620512892602e-03
3.435249863177267782e-06	1.977896095894603168e-04	1.796041573928886361e-03
3.437249863120703919e-06	1.987744866489792842e-04	1.795113027594753396e-03
3.439249863064140056e-06	1.986701262052686955e-04	1.793657579117298537e-03
3.441249863007576193e-06	1.995180506865581235e-04	1.793151741281736287e-03
3.443249862951012330e-06	2.005233634625505342e-04	1.793009203673872612e-03
3.445249862894448467e-06	2.016580578365988316e-04	1.794343013476059788e-03
3.447249862837884605e-06	2.033986352774576258e-04	1.795249079575575359e-03
3.449249862781320742e-06	2.018155270559134713e-04	1.795499632032788832e-03
3.451249862724756879e-06	1.998953759788059869e-04	1.796607451336899039e-03
3.453249862668193016e-06	1.988664551322747939e-04	1.798571831885400736e-03
3.455249862611629153e-06	1.968333745759100748e-04	1.800753233087765441e-03
3.457249862555065290e-06	1.954180047586733730e-04	1.804102099672969016e-03
3.459249862498501427e-06	1.921901779108989457e-04	1.807977572797385803e-03
3.461249862441937564e-06	1.894089703017795567e-04	1.811874718524340497e-03
3.463249862385373701e-06	1.869259111248408069e-04	1.815500431628674048e-03
3.465249862328809838e-06	1.844165615602874381e-04	1.820384000999500157e-03
3.467249862272245975e-06	1.815839276822889779e-04	1.822455163190461530e-03
3.469249862215682112e-06	1.771469445708040750e-04	1.824490394919155113e-03
3.471249862159118249e-06	1.737988528836672468e-04	1.823953953474774731e-03
3.473249862102554387e-06	1.712159805422586688e-04	1.823628209074940618e-03
3.475249862045990524e-06	1.699615307253860778e-04	1.822252722269782944e-03
3.477249861989426661e-06	1.692987515450421730e-04	1.822117963311958031e-03
3.479249861932862798e-06	1.700439361462871286e-04	1.821415823532986219e-03
3.481249861876298935e-06	1.708982953904723931e-04	1.820242188619864646e-03
3.483249861819735072e-06	1.735864647362989109e-04	1.818828186464303397e-03
3.485249861763171209e-06	1.743033826967619769e-04	1.817960695576487009e-03
3.487249861706607346e-06	1.773885538413911818e-04	1.819301472170939448e-03
3.489249861650043483e-06	1.811658562712396272e-04	1.820976480431061879e-03
3.491249861593479620e-06	1.844204044251453092e-04	1.822743035868253396e-03
3.493249861536915757e-06	1.867317443090449650e-04	1.823442395064026186e-03
3.495249861480351894e-06	1.888749468445599048e-04	1.825604795567062301e-03
3.497249861423788031e-06	1.907803104582553083e-04	1.826488558241727610e-03
3.499249861367224168e-06	1.910435583179423142e-04	1.827670740440756440e-03
3.501249861310660306e-06	1.894387709758376130e-04	1.828340907058845265e-03
3.503249861254096443e-06	1.892976859488840929e-04	1.829092296236072826e-03
3.505249861197532580e-06	1.898552583551350870e-04	1.830578250682437288e-03
3.507249861140968717e-06	1.910059109533471028e-04	1.829943599796685734e-03
3.509249861084404854e-06	1.892927814072152765e-04	1.830568970701041114e-03
3.511249861027840991e-06	1.866558452658551742e-04	1.831975506163581544e-03
3.513249860971277128e-06	1.846405456521323584e-04	1.833332909553992470e-03
3.515249860914713265e-06	1.808973273003653174e-04	1.831840002440239144e-03
3.517249860858149402e-06	1.772850935512035482e-04	1.832027025023987184e-03
3.519249860801585539e-06	1.753386516817193378e-04	1.833845527460544389e-03
3.521249860745021676e-06	1.725663427514152228e-04	1.835284503103199252e-03
3.523249860688457813e-06	1.707067280826030933e-04	1.835914661071922586e-03
3.525249860631893950e-06	1.687762104866986120e-04	1.836132743065845051e-03
3.527249860575330087e-06	1.688344908287358400e-04	1.838803896023736076e-03
3.529249860518766225e-06	1.687248553486734605e-04	1.838929394188703811e-03
3.531249860462202362e-06	1.705114703687542622e-04	1.840473842150867510e-03
3.533249860405638499e-06	1.707968651922475397e-04	1.840514798421924838e-03
3.535249860349074636e-06	1.724178362589917548e-04	1.840513494481064603e-03
3.537249860292510773e-06	1.736051255710415093e-04	1.838876357513455394e-03
3.539249860235946910e-06	1.749142718104245364e-04	1.837001778900285414e-03
3.541249860179383047e-06	1.737005663535133701e-04	1.835123932044527848e-03
3.543249860122819184e-06	1.760408871120571817e-04	1.834834369521471612e-03
3.545249860066255321e-06	1.774531996622304576e-04	1.835249785722726417e-03
3.547249860009691458e-06	1.794042572604169408e-04	1.836673268486806827e-03
3.549249859953127595e-06	1.801147593946154858e-04	1.836899528820815607e-03
3.551249859896563732e-06	1.777499111416053017e-04	1.836863303539738477e-03
3.553249859839999869e-06	1.751818585437383018e-04	1.838201722422173326e-03
3.555249859783436007e-06	1.738991042410152166e-04	1.839143135937869582e-03
3.557249859726872144e-06	1.711164533226296170e-04	1.839195786477074938e-03
3.559249859670308281e-06	1.686216046642989477e-04	1.839012767483863466e-03
3.561249859613744418e-06	1.659462201946527266e-04	1.837187007719690880e-03
3.563249859557180555e-06	1.640454256344955908e-04	1.837163825674951101e-03
3.565249859500616692e-06	1.631669327743786679e-04	1.834176878465973871e-03
3.567249859444052829e-06	1.642761714547602851e-04	1.831060068239542295e-03
3.569249859387488966e-06	1.651433180495618942e-04	1.827925658026301192e-03
3.571249859330925103e-06	1.656820014449928379e-04	1.825665110655798947e-03
3.573249859274361240e-06	1.667724842360459908e-04	1.823775433362684415e-03
3.575249859217797377e-06	1.686938789101953345e-04	1.822203482349554716e-03
3.577249859161233514e-06	1.682490009948045344e-04	1.813375196021569519e-03
3.579249859104669651e-06	1.691421649710661600e-04	1.812293769496444622e-03
3.581249859048105788e-06	1.671964056522493838e-04	1.810682682209513797e-03
3.583249858991541926e-06	1.662526986051410011e-04	1.810284133480853435e-03
3.585249858934978063e-06	1.626866540157077682e-04	1.811172844504002535e-03
3.587249858878414200e-06	1.586087181047415742e-04	1.812668511976078638e-03
3.589249858821850337e-06	1.553427318494648643e-04	1.814777720739142253e-03
3.591249858765286474e-06	1.518617868385329565e-04	1.819301977714314839e-03
3.593249858708722611e-06	1.485761393792304152e-04	1.822710785649251557e-03
3.595249858652158748e-06	1.466763226129713204e-04	1.825066193704252479e-03
3.597249858595594885e-06	1.443940979850991471e-04	1.828016491776156272e-03
3.599249858539031022e-06	1.410572201668223969e-04	1.831246523764441889e-03
3.601249858482467159e-06	1.376259309752232338e-04	1.832998033972941393e-03
3.603249858425903296e-06	1.347023501763156504e-04	1.834027655224983221e-03
3.605249858369339433e-06	1.318316388569163757e-04	1.834458251025020180e-03
3.607249858312775570e-06	1.311327084782345793e-04	1.834724476258825813e-03
3.609249858256211707e-06	1.308991133252784638e-04	1.831802860511761886e-03
3.611249858199647845e-06	1.297073694146636371e-04	1.828675664358707029e-03
3.613249858143083982e-06	1.304057950304449295e-04	1.825963742263264850e-03
3.615249858086520119e-06	1.320472454952502047e-04	1.822384406966632512e-03
3.617249858029956256e-06	1.328836276772928809e-04	1.818257109833723920e-03
3.619249857973392393e-06	1.343038708188008085e-04	1.814742063588340370e-03
3.621249857916828530e-06	1.348786288257746325e-04	1.811579555774509975e-03
3.623249857860264667e-06	1.368040747358583711e-04	1.809577733970823285e-03
3.625249857803700804e-06	1.374718475052283894e-04	1.808265902432475408e-03
3.627249857747136941e-06	1.393295643518117227e-04	1.809149502485437287e-03
3.629249857690573078e-06	1.418981310884766917e-04	1.809010348537042978e-03
3.631249857634009215e-06	1.435822715584179595e-04	1.809991535693718061e-03
3.633249857577445352e-06	1.447836026144301439e-04	1.810494605668542612e-03
3.635249857520881489e-06	1.477336116527166380e-04	1.812393216366046641e-03
3.637249857464317627e-06	1.484766283023014686e-04	1.814235271729837179e-03
3.639249857407753764e-06	1.506072091079214113e-04	1.817626164768193584e-03
3.641249857351189901e-06	1.522235471864396010e-04	1.819748245370534159e-03
3.643249857294626038e-06	1.536935028243597255e-04	1.821191339398655880e-03
3.645249857238062175e-06	1.527626717377550999e-04	1.823096362612619146e-03
3.647249857181498312e-06	1.506757538225854788e-04	1.823985021099181619e-03
3.649249857124934449e-06	1.470093640650688106e-04	1.825636645550073956e-03
3.651249857068370586e-06	1.419077143889879971e-04	1.825419885208102565e-03
3.653249857011806723e-06	1.364840765868484656e-04	1.825028267499692776e-03
3.655249856955242860e-06	1.340385664523208197e-04	1.824562917799850068e-03
3.657249856898678997e-06	1.318545750329498743e-04	1.822297623947059233e-03
3.659249856842115134e-06	1.296673721721489244e-04	1.820674172373191449e-03
3.661249856785551271e-06	1.273552294671132824e-04	1.819141664463502913e-03
3.663249856728987408e-06	1.275183642788831214e-04	1.818358233716038880e-03
3.665249856672423546e-06	1.261859046246472304e-04	1.816802352067416410e-03
3.667249856615859683e-06	1.244801972653838246e-04	1.813907274136268826e-03
3.669249856559295820e-06	1.204997316210833366e-04	1.806496836953263522e-03
3.671249856502731957e-06	1.197934692333570410e-04	1.804092019597083700e-03
3.673249856446168094e-06	1.189008415641360357e-04	1.799898880784676393e-03
3.675249856389604231e-06	1.173189847464121711e-04	1.795033265265587189e-03
3.677249856333040368e-06	1.150714264029377627e-04	1.790334526869722526e-03
3.679249856276476505e-06	1.147557577296104154e-04	1.787021909291807396e-03
3.681249856219912642e-06	1.137167020663452520e-04	1.784358827067507791e-03
3.683249856163348779e-06	1.110399084367919286e-04	1.781845818987745893e-03
3.685249856106784916e-06	1.087160723469980694e-04	1.779995302153717989e-03
3.687249856050221053e-06	1.070432327830786050e-04	1.780295284528120780e-03
3.689249855993657190e-06	1.043762026726798725e-04	1.780236981026613605e-03
3.691249855937093327e-06	1.035584903343562344e-04	1.782910556117939206e-03
3.693249855880529465e-06	1.041852511717652639e-04	1.785611424733116398e-03
3.695249855823965602e-06	1.065073768195754904e-04	1.787957888618280479e-03
3.697249855767401739e-06	1.081520404276348359e-04	1.788736731761751209e-03
3.699249855710837876e-06	1.105320511433228174e-04	1.790809187754404015e-03
3.701249855654274013e-06	1.140789052552157738e-04	1.792561121596133794e-03
3.703249855597710150e-06	1.194346818262136210e-04	1.794614488187813023e-03
3.705249855541146287e-06	1.231626044505627199e-04	1.794373244091982669e-03
3.707249855484582424e-06	1.278602525419358081e-04	1.795410504269472638e-03
3.709249855428018561e-06	1.312382899561769542e-04	1.796005671670540841e-03
3.711249855371454698e-06	1.341205377659620201e-04	1.797262318440957839e-03
3.713249855314890835e-06	1.367286882815603498e-04	1.797840042121487923e-03
3.715249855258326972e-06	1.393459692411365435e-04	1.799375893458466909e-03
3.717249855201763109e-06	1.396041270970396937e-04	1.801084188314939919e-03
3.719249855145199247e-06	1.391238610474404092e-04	1.803804994720056539e-03
3.721249855088635384e-06	1.364059943848846884e-04	1.806140357132289152e-03
3.723249855032071521e-06	1.326295423166583710e-04	1.810118240115084817e-03
3.725249854975507658e-06	1.293620478688288001e-04	1.814077330583625672e-03
3.727249854918943795e-06	1.248177422032454176e-04	1.817428895928112570e-03
3.729249854862379932e-06	1.206369231018301246e-04	1.819481328852119110e-03
3.731249854805816069e-06	1.151611586817758126e-04	1.821591327803000681e-03
3.733249854749252206e-06	1.104431961762190407e-04	1.822125377147138349e-03
3.735249854692688343e-06	1.067530134556031132e-04	1.824135498258032005e-03
3.737249854636124480e-06	1.031106260070993824e-04	1.824381409142113554e-03
3.739249854579560617e-06	1.022837583463512604e-04	1.825522933410385438e-03
3.741249854522996754e-06	1.014721977630574426e-04	1.825943747006545390e-03
3.743249854466432891e-06	1.024586989809131215e-04	1.826929892286444741e-03
3.745249854409869028e-06	1.041339411058584048e-04	1.826040372221929189e-03
3.747249854353305166e-06	1.069634410659351168e-04	1.824608442303362037e-03
3.749249854296741303e-06	1.073617693387267082e-04	1.821995318586072535e-03
3.751249854240177440e-06	1.101189039719188635e-04	1.820422932868412868e-03
3.753249854183613577e-06	1.119740721811326621e-04	1.818126583398674842e-03
3.755249854127049714e-06	1.160111189145755447e-04	1.816194628240954193e-03
3.757249854070485851e-06	1.178967677513037185e-04	1.814085662726143931e-03
3.759249854013921988e-06	1.207267667448913426e-04	1.812521841515483479e-03
3.761249853957358125e-06	1.223290039238493509e-04	1.812017667613161987e-03
3.763249853900794262e-06	1.230618334842452919e-04	1.812274874597746225e-03
3.765249853844230399e-06	1.236382466758744131e-04	1.811994735427021079e-03
3.767249853787666536e-06	1.233602391386365846e-04	1.810956507091096828e-03
3.769249853731102673e-06	1.213359678046559988e-04	1.811109726654585661e-03
3.771249853674538810e-06	1.193781667689884380e-04	1.810598124903315190e-03
3.773249853617974947e-06	1.152685644132099167e-04	1.810110175403886702e-03
3.775249853561411085e-06	1.110272265543860566e-04	1.810448293292075831e-03
3.777249853504847222e-06	1.056703948352975505e-04	1.806667773832667948e-03
3.779249853448283359e-06	1.044293097779485854e-04	1.807206765275206923e-03
3.781249853391719496e-06	1.034991548152392751e-04	1.807304065023220344e-03
3.783249853335155633e-06	1.010720217644257759e-04	1.808577033751165505e-03
3.785249853278591770e-06	9.678511031191077221e-05	1.808800852329403618e-03
3.787249853222027907e-06	9.358517776015621019e-05	1.810265608697933992e-03
3.789249853165464044e-06	8.987926669278172086e-05	1.809894897120896927e-03
3.791249853108900181e-06	8.748772350637687759e-05	1.810371795778197750e-03
3.793249853052336318e-06	8.428983873137759603e-05	1.811081588379551653e-03
3.795249852995772455e-06	8.036935547025472867e-05	1.812074447055517278e-03
3.797249852939208592e-06	7.862303835111179222e-05	1.814884082618580495e-03
3.799249852882644729e-06	7.725639255946509828e-05	1.814193467008512126e-03
3.801249852826080867e-06	7.891549333250302172e-05	1.815395424726682673e-03
3.803249852769517004e-06	8.358755135741025998e-05	1.814669213069373651e-03
3.805249852712953141e-06	8.788176008193479126e-05	1.815096383982801702e-03
3.807249852656389278e-06	9.186849589882622969e-05	1.815269740160743890e-03
3.809249852599825415e-06	9.431167990064064218e-05	1.814749286446611922e-03
3.811249852543261552e-06	9.712108280466337496e-05	1.814573337921286320e-03
3.813249852486697689e-06	9.628076252104593176e-05	1.814550001997840105e-03
3.815249852430133826e-06	9.766569756724716427e-05	1.814135650320218389e-03
3.817249852373569963e-06	9.720038183225973040e-05	1.812990523878130547e-03
3.819249852317006100e-06	9.665584540303680282e-05	1.813003753433950526e-03
3.821249852260442237e-06	9.538988152124424258e-05	1.812763621530617559e-03
3.823249852203878374e-06	9.555835200696748816e-05	1.812678355627733500e-03
3.825249852147314511e-06	9.408022975703126517e-05	1.812828126782855967e-03
3.827249852090750648e-06	9.404440196208111574e-05	1.811962656033654561e-03
3.829249852034186786e-06	9.340536090768790844e-05	1.810474213336766506e-03
3.831249851977622923e-06	9.475317395002976048e-05	1.809283282308637476e-03
3.833249851921059060e-06	9.452842630393124294e-05	1.807012752553281178e-03
3.835249851864495197e-06	9.418657205380034849e-05	1.803807477176255043e-03
3.837249851807931334e-06	9.494575571700041852e-05	1.799065839629420110e-03
3.839249851751367471e-06	9.676881723115754853e-05	1.793082010280917056e-03
3.841249851694803608e-06	9.985090351920024060e-05	1.789407253864680599e-03
3.843249851638239745e-06	1.045866016414279527e-04	1.786623674110051838e-03
3.845249851581675882e-06	1.069931151988242859e-04	1.784803717964332471e-03
3.847249851525112019e-06	1.115784325373245147e-04	1.784471707760768326e-03
3.849249851468548156e-06	1.136231523773972732e-04	1.787140129658270444e-03
3.851249851411984293e-06	1.162404754348640159e-04	1.790894965054329758e-03
3.853249851355420430e-06	1.182057153265817656e-04	1.795935421933518746e-03
3.855249851298856567e-06	1.199156764912648679e-04	1.800219956458494258e-03
3.857249851242292705e-06	1.205819558897456699e-04	1.803053840308523276e-03
3.859249851185728842e-06	1.199950419454476769e-04	1.804634574913506614e-03
3.861249851129164979e-06	1.194653122228834748e-04	1.807459541494457539e-03
3.863249851072601116e-06	1.170613909890628318e-04	1.808057417241443719e-03
3.865249851016037253e-06	1.155778786631933737e-04	1.808603630294048064e-03
3.867249850959473390e-06	1.153602809065284052e-04	1.810062215192962710e-03
3.869249850902909527e-06	1.126057275542045421e-04	1.808407875808239022e-03
3.871249850846345664e-06	1.102112075276147547e-04	1.808887611057321187e-03
3.873249850789781801e-06	1.060461674331551301e-04	1.807989163594887717e-03
3.875249850733217938e-06	1.021949279102328946e-04	1.807989822298185136e-03
3.877249850676654075e-06	9.767877338014644545e-05	1.808328205755419318e-03
3.879249850620090212e-06	9.461945431896197768e-05	1.808362977191438218e-03
3.881249850563526349e-06	9.232411840692508547e-05	1.808236111147126183e-03
3.883249850506962487e-06	9.248540146845943527e-05	1.806909963474378610e-03
3.885249850450398624e-06	9.209538211126739649e-05	1.805892528176879968e-03
3.887249850393834761e-06	9.100906073911518965e-05	1.806182041178154346e-03
3.889249850337270898e-06	9.078665016321945346e-05	1.806783987166763437e-03
3.891249850280707035e-06	8.955352405844917109e-05	1.808470300794102472e-03
3.893249850224143172e-06	8.814822206906689471e-05	1.809645465446264130e-03
