,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles02633,2.45724584752e-06,0.993507199897,0.993507199897,5.17924575158e-06,2.50399720784e-06,0.986703923554,1.10831644742,5.16524750262e-06
0,C2doubles02640,2.24924643102e-06,0.993507199897,0.993507199897,5.61324631693e-06,2.31472873624e-06,1.03876093307,1.03854611657,5.41125903879e-06
0,C2doubles02648,1.09924530831e-06,0.993507199897,0.993507199897,8.03724509314e-06,1.21100022055e-06,1.00922248925,1.00416754453,7.49056685211e-06
0,C2doubles02722,4.50924694472e-06,0.993507199897,0.993507199897,5.63924689381e-06,4.53799698354e-06,1.04003224411,0.9739882032,5.50738055206e-06
0,C2doubles02728,2.65325219576e-06,0.993507199897,0.993507199897,7.23525206618e-06,2.67342895994e-06,0.934259420764,1.0304426068,7.2783694469e-06
0,C2doubles02741,3.37524928726e-06,0.993507199897,0.993507199897,7.12724916219e-06,3.44391705043e-06,0.695065790502,1.03384047442,7.14530699728e-06
0,C2doubles02755,5.30324923273e-06,0.993507199897,0.993507199897,5.79724919981e-06,5.34643594521e-06,1.25274294983,0.806331012566,5.45532993599e-06
0,C2doubles02848,2.72924815029e-06,0.993507199897,0.993507199897,7.35724800045e-06,2.86337496808e-06,0.758710252423,1.14014367419,7.28999656629e-06
0,C2doubles02896,1.88524470846e-06,0.993507199897,0.993507199897,2.82524466292e-06,1.92199474672e-06,0.909083084894,0.776586741191,2.78645565639e-06
0,C2doubles02905,3.5432556363e-06,0.993507199897,0.993507199897,7.28125551163e-06,3.6370309622e-06,0.881169651726,1.09553472963,7.06397474483e-06
0,C2doubles03129,6.17251675728e-07,0.993507199897,0.993507199897,3.87125156475e-06,6.76807839834e-07,0.950429187435,0.912911172098,3.83753543746e-06
0,C2doubles03212,5.50925153737e-06,0.993507199897,0.993507199897,6.49325149059e-06,5.80951872718e-06,0.983670494947,0.517892637915,6.3913231674e-06
0,C2doubles03412,1.53725107209e-06,0.993507199897,0.993507199897,3.53125099675e-06,1.62631218121e-06,0.796455185648,0.705107947214,3.68864778435e-06
0,C2doubles03418,5.95248788263e-07,0.993507199897,0.993507199897,6.42524860443e-06,7.65228858347e-07,1.00102880034,0.713852518898,6.51647705456e-06
0,C2doubles03426,5.01724981844e-06,0.993507199897,0.993507199897,6.21724976555e-06,5.14170480573e-06,0.889460923447,1.20546498798,6.04173028177e-06
0,C2doubles03471,2.79124526045e-06,0.993507199897,0.993507199897,5.55124516345e-06,2.86168976392e-06,1.05621710786,1.0638938793,5.54199518402e-06
0,C2doubles03495,5.76124517645e-06,0.993507199897,0.993507199897,6.70724513075e-06,5.80832077378e-06,0.931254356048,0.903705401107,6.17119737581e-06
0,C2doubles03526,3.59246484469e-07,0.993507199897,0.993507199897,3.27324640205e-06,3.9641951832e-07,1.02658712313,0.972631040983,3.38799706507e-06
0,C2doubles03614,8.6325166877e-07,0.993507199897,0.993507199897,7.57925147883e-06,8.90352496923e-07,0.758463798184,0.744655162409,7.63742606723e-06
0,C2doubles03644,2.12524585691e-06,0.993507199897,0.993507199897,5.9672457293e-06,2.19010872107e-06,1.07656362787,1.21249069587,5.84932829957e-06
0,C2doubles03665,3.25324755786e-06,0.993507199897,0.993507199897,5.60324749139e-06,3.32479328287e-06,0.90677321223,0.828494331839,5.63999756664e-06
0,C2doubles03794,7.11924975899e-06,0.993507199897,0.993507199897,8.00924971487e-06,7.18793667857e-06,1.01078531204,1.15158233688,7.88092759977e-06
0,C2doubles03825,5.59249366899e-07,0.993507199897,0.993507199897,1.57724931916e-06,7.35412229538e-07,1.01037360828,0.921495168337,1.52308046071e-06
0,C2doubles03830,3.77324869838e-06,0.993507199897,0.993507199897,4.7752486511e-06,3.92891659139e-06,1.19785291845,0.732075061423,4.47918590658e-06
0,C2doubles03845,2.71125046127e-06,0.993507199897,0.993507199897,3.52725041924e-06,2.84156852163e-06,0.879953706103,1.34567602993,3.06625448014e-06
0,C2doubles03862,2.25725047411e-06,0.993507199897,0.993507199897,6.85725032506e-06,2.28567580467e-06,0.962317155241,0.851112918335,6.85000034251e-06
0,C2doubles03894,6.95248207818e-07,0.993507199897,0.993507199897,5.36524807574e-06,8.43385564085e-07,0.822743954495,0.760379733489,5.4355521619e-06
0,C2doubles03960,4.72725618043e-06,0.993507199897,0.993507199897,7.26725610859e-06,4.74160098774e-06,0.746029930353,0.804691951679,7.30231031752e-06
0,C2doubles03971,3.11248796295e-07,0.993507199897,0.993507199897,6.51524862083e-06,3.91280584182e-07,0.825222440094,0.965885208834,6.55108297413e-06
0,C2doubles03989,8.47252824458e-07,0.993507199897,0.993507199897,2.16725276818e-06,9.1513009065e-07,0.794924253378,1.01653254454,2.253190422e-06
0,C2doubles03995,3.37924870953e-06,0.993507199897,0.993507199897,6.94524860867e-06,3.40407816059e-06,0.90937193878,0.679378531178,6.99537568118e-06
0,C2doubles04091,4.51324405652e-06,0.993507199897,0.993507199897,7.26724395968e-06,4.5581781346e-06,0.903695674862,0.803870289795,7.21012829892e-06
0,C2doubles04093,3.19324813717e-06,0.993507199897,0.993507199897,6.50724804344e-06,3.23329444682e-06,0.877812711937,0.785043664668,6.53576122202e-06
0,C2doubles04108,2.59324988699e-06,0.993507199897,0.993507199897,4.17124982341e-06,2.87937740209e-06,1.24857358674,0.977431503875,4.03749613684e-06
0,C2doubles04133,3.75325331989e-06,0.993507199897,0.993507199897,7.17925320404e-06,3.81470235505e-06,0.878891065001,0.866853767223,7.09040112127e-06
0,C2doubles04148,5.66125153307e-06,0.993507199897,0.993507199897,6.48725149076e-06,5.69578315574e-06,1.26918460606,0.876081539258,5.94744400224e-06
0,C2doubles04171,2.93724872203e-06,0.993507199897,0.993507199897,7.4692485749e-06,2.96193848873e-06,1.06991639078,1.11260990032,7.46278193195e-06
0,C2doubles04224,1.45524645347e-06,0.993507199897,0.993507199897,6.3212462969e-06,1.49599729092e-06,1.04755244752,0.850698729144,6.26120957862e-06
0,C2doubles04247,2.1032550994e-06,0.993507199897,0.993507199897,8.0312549128e-06,2.1806517589e-06,0.847325564202,1.07319525791,7.96281834275e-06
0,C2doubles04303,3.95925158121e-06,0.993507199897,0.993507199897,6.40125151215e-06,4.04485816715e-06,0.966502639441,0.92530489614,6.450000976e-06
0,C2doubles04331,2.04324585922e-06,0.993507199897,0.993507199897,4.00324578484e-06,2.17275266622e-06,0.848975701984,1.06662607094,4.00825077956e-06
0,C2doubles04333,5.12725097056e-06,0.993507199897,0.993507199897,7.69725087893e-06,5.26269883494e-06,0.751611534302,1.21738939133,7.44626784931e-06
0,C2doubles04373,1.1332505059e-06,0.993507199897,0.993507199897,6.53125035323e-06,1.24502002722e-06,0.779588478661,0.721974654202,6.5596735602e-06
0,C2doubles04409,6.72725092531e-06,0.993507199897,0.993507199897,7.61925088113e-06,6.97508634029e-06,1.28316554949,0.817387692455,7.20768447358e-06
0,C2doubles04414,5.28325154376e-06,0.993507199897,0.993507199897,7.1932514708e-06,5.63914828049e-06,0.891584910053,1.15181113931,6.91880218133e-06
0,C2doubles04509,2.73249952605e-07,0.993507199897,0.993507199897,2.8492498608e-06,3.10420547501e-07,1.05234245364,1.05170535645,2.75807444473e-06
0,C2doubles04601,1.29725107888e-06,0.993507199897,0.993507199897,5.05925095353e-06,1.33495806233e-06,0.861062726956,1.14144815563,4.85943822487e-06
