,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles00057,6.49124977675e-06,0.989828435671,0.989828435671,6.49124977675e-06,6.86448921084e-06,1.07292206609,0.858361395804,5.99783192319e-06
0,C2doubles00057,6.49124977675e-06,0.989828435671,0.989828435671,6.49124977675e-06,6.86448921084e-06,1.07292206609,0.858361395804,5.99783192319e-06
0,C2doubles00060,5.51825384759e-06,0.989828435671,0.989828435671,7.44725379303e-06,5.47400389561e-06,1.02276658112,0.901491745983,7.44528273675e-06
0,C2doubles00057,6.49124977675e-06,0.989828435671,0.989828435671,6.49124977675e-06,6.86448921084e-06,1.07292206609,0.858361395804,5.99783192319e-06
0,C2doubles00060,5.51825384759e-06,0.989828435671,0.989828435671,7.44725379303e-06,5.47400389561e-06,1.02276658112,0.901491745983,7.44528273675e-06
0,C2doubles00121,4.84724693516e-06,0.989828435671,0.989828435671,7.65224685583e-06,4.81868071247e-06,0.831412661317,0.829539379227,7.60153932698e-06
0,C2doubles00134,3.48824697359e-06,0.989828435671,0.989828435671,8.01124684567e-06,3.46198081691e-06,0.879154580919,0.811495323819,8.00653068183e-06
