,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles_more77101,2.1532620294e-06,0.993525061008,0.993525061008,7.90126186683e-06,1.87990533395e-06,0.725986895307,0.981422372519,7.69903016888e-06,3.32169772733
0,C2doubles_more77147,2.82025507913e-06,0.993525061008,0.993525061008,7.39525494974e-06,2.36520655128e-06,1.0544309109,0.935478798551,7.12402803904e-06,0.796383218508
0,C2doubles_more77176,2.55825566415e-06,0.993525061008,0.993525061008,5.72725557453e-06,2.21774475853e-06,1.05493720408,0.899076538479,5.31531477185e-06,1.20239675866
0,C2doubles_more77196,2.12825740917e-06,0.993525061008,0.993525061008,2.12825740917e-06,1.18661262235e-06,0.902805282669,1.3163181307,2.28404432653e-06,1.24715507752
0,C2doubles_more77215,8.91251667978e-07,0.993525061008,0.993525061008,3.65825158972e-06,5.84568036199e-07,0.508679187785,0.994793401921,3.38000162276e-06,1.47383038513
0,C2doubles_more77263,2.48926028704e-06,0.993525061008,0.993525061008,8.19026012581e-06,2.12883961522e-06,0.988647439289,0.76497788361,7.96918611046e-06,0.867137299785
0,C2doubles_more77266,1.23525916727e-06,0.993525061008,0.993525061008,1.23525916727e-06,1.63248380502e-06,0.822974684301,1.17545667858,3.1526812071e-07,0.993839888381
0,C2doubles_more77285,7.99261490075e-07,0.993525061008,0.993525061008,7.99261490075e-07,3.5304476268e-07,0.950347216361,1.4363323996,4.18141612131e-07,1.256120778
0,C2doubles_more77400,5.72425441938e-06,0.993525061008,0.993525061008,5.72425441938e-06,5.31656547605e-06,1.01875160889,0.979197989655,5.56897413047e-06,0.950904053098
0,C2doubles_more77415,7.03260915173e-07,0.993525061008,0.993525061008,8.16026070427e-06,4.32010961701e-07,0.919577858845,1.03763634368,7.90742935151e-06,0.729772792811
0,C2doubles_more77498,3.89825620387e-06,0.993525061008,0.993525061008,3.89825620387e-06,3.28449494993e-06,0.93241055431,1.18796099171,3.66987481285e-06,2.36010119762
0,C2doubles_more77533,1.39525916275e-06,0.993525061008,0.993525061008,1.39525916275e-06,7.04881808624e-07,1.03523615189,0.797895581718,1.15457494783e-06,0.865728161537
0,C2doubles_more77586,5.37025327416e-06,0.993525061008,0.993525061008,7.96825320068e-06,5.07986765762e-06,1.02504617281,0.916918643838,7.69815396851e-06,0.603446979592
0,C2doubles_more77609,1.27425743332e-06,0.993525061008,0.993525061008,5.76925730619e-06,1.0468843102e-06,0.777791735736,1.06559194002,5.43364283391e-06,2.36574765623
