,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more06278,7.20326188657e-06,0.993507199897,0.993507199897,7.64326185518e-06,7.2444204954e-06,0.857976137743,1.16244205886,7.39200448775e-06
0,C2doubles_more_more_more06327,3.88725562657e-06,0.993507199897,0.993507199897,4.69925558465e-06,4.55963078117e-06,0.995352471598,0.497676235799,4.92765087324e-06
0,C2doubles_more_more_more06332,2.97526316139e-06,0.993507199897,0.993507199897,3.42126312982e-06,3.02201623459e-06,0.995352471598,0.497676235799,3.76438743146e-06
0,C2doubles_more_more_more06355,7.75256292198e-07,0.993507199897,0.993507199897,2.93125621227e-06,9.23215766029e-07,0.945497578088,1.09480752449,2.81938261793e-06
0,C2doubles_more_more_more06364,4.42126138764e-06,0.993507199897,0.993507199897,5.10126134946e-06,4.45727973e-06,0.85687462491,0.98083869954,4.97728734661e-06
0,C2doubles_more_more_more06438,2.83925738906e-06,0.993507199897,0.993507199897,4.99725732803e-06,2.90026329651e-06,0.847757138144,0.95568405403,5.03800660864e-06
0,C2doubles_more_more_more06512,1.21925396917e-06,0.993507199897,0.993507199897,7.02325378607e-06,1.25000409604e-06,0.945872422728,1.04636595786,6.98992897802e-06
0,C2doubles_more_more_more06521,1.54926089125e-06,0.993507199897,0.993507199897,5.93326074831e-06,1.60310807115e-06,0.981998137496,0.895391913017,5.94642991218e-06
0,C2doubles_more_more_more06590,6.14325267468e-06,0.993507199897,0.993507199897,7.55925261568e-06,6.20185656351e-06,0.984076125418,1.02796118644,7.51256371033e-06
0,C2doubles_more_more_more06625,1.84125510681e-06,0.993507199897,0.993507199897,2.82125506015e-06,1.9244618362e-06,1.08898007566,1.13587882996,2.53085689127e-06
0,C2doubles_more_more_more06626,3.10925680381e-06,0.993507199897,0.993507199897,4.09125675708e-06,3.22868989586e-06,0.995352471598,0.497676235799,4.53506133679e-06
0,C2doubles_more_more_more06758,1.5472574256e-06,0.993507199897,0.993507199897,3.47325735218e-06,2.11669313324e-06,0.986484222415,1.03434445975,3.07929890618e-06
0,C2doubles_more_more_more06771,5.003255595e-06,0.993507199897,0.993507199897,6.16925554308e-06,5.0340057242e-06,0.928909412959,0.951424022296,6.27247702572e-06
0,C2doubles_more_more_more06827,2.41260928239e-07,0.993507199897,0.993507199897,5.77526077173e-06,3.14991197826e-07,0.650781879671,0.906054071066,5.81577891524e-06
0,C2doubles_more_more_more06861,6.27254563532e-07,0.993507199897,0.993507199897,5.79925439831e-06,6.53671842991e-07,1.03547363338,0.751978109042,5.63301383301e-06
0,C2doubles_more_more_more06939,3.40325621787e-06,0.993507199897,0.993507199897,6.21725613829e-06,3.44199701025e-06,0.930563269564,0.789687464076,6.27829116023e-06
0,C2doubles_more_more_more07038,2.05926145444e-06,0.993507199897,0.993507199897,7.72926129408e-06,2.11090909339e-06,0.694022929157,0.82896162163,7.76644541607e-06
0,C2doubles_more_more_more07059,2.3592562474e-06,0.993507199897,0.993507199897,3.31125620153e-06,2.39351244361e-06,0.927767611886,1.12918231031,2.92177170958e-06
0,C2doubles_more_more_more07082,5.87725845837e-06,0.993507199897,0.993507199897,8.09925837658e-06,5.94448183273e-06,1.00646495639,1.13606214973,7.98953361718e-06
