,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles74067,1.65325511213e-06,0.993507199897,0.993507199897,3.83325503916e-06,1.7157443434e-06,0.821059419986,0.789190714026,3.61000509596e-06
0,C2doubles74070,7.89525782368e-06,0.993507199897,0.993507199897,8.15325780507e-06,7.93934877274e-06,1.06445547794,0.578404146198,8.55325780507e-06
0,C2doubles74130,4.69925733645e-06,0.993507199897,0.993507199897,6.62925727056e-06,4.79889161608e-06,0.950243855899,0.464192524156,6.69106574662e-06
0,C2doubles74132,5.72325672988e-06,0.993507199897,0.993507199897,7.81125665951e-06,5.84830868942e-06,0.847752991146,0.887471095195,7.27705767856e-06
0,C2doubles74143,1.51325453847e-06,0.993507199897,0.993507199897,8.39725433247e-06,1.62519175655e-06,0.902137634802,0.94238545636,8.18764243995e-06
0,C2doubles74200,3.18325333601e-06,0.993507199897,0.993507199897,5.60125325631e-06,3.80742766517e-06,1.11596229604,0.890337034511,3.24292387367e-06
0,C2doubles74241,2.37253996944e-07,0.993507199897,0.993507199897,7.17325378947e-06,3.41878140722e-07,1.00221948141,0.725878303518,6.86694136014e-06
0,C2doubles74285,6.21725556067e-06,0.993507199897,0.993507199897,7.35925551706e-06,6.26182851582e-06,0.810710663594,0.684877910091,6.26264639331e-06
0,C2doubles74289,9.07256866082e-07,0.993507199897,0.993507199897,8.1052566512e-06,9.62132508722e-07,0.93595089095,1.12035085527,7.64513283244e-06
0,C2doubles74292,2.68925854854e-06,0.993507199897,0.993507199897,3.52725851352e-06,2.74468016551e-06,1.1111147217,0.798139498001,2.83198190014e-06
0,C2doubles74352,1.5012574269e-06,0.993507199897,0.993507199897,8.15925722729e-06,1.56442250561e-06,0.999851887717,0.855658973682,7.8913098725e-06
0,C2doubles74512,9.87256286202e-07,0.993507199897,0.993507199897,4.56325617375e-06,1.04810575455e-06,1.02742401651,1.16846012113,4.28784814576e-06
0,C2doubles74519,9.25253977486e-07,0.993507199897,0.993507199897,7.20725378851e-06,9.5834123646e-07,0.969166838336,0.717816974646,7.22399086112e-06
0,C2doubles74521,5.02125443926e-06,0.993507199897,0.993507199897,7.42525435996e-06,5.05657344526e-06,0.919648803042,0.742729127391,7.29169495346e-06
0,C2doubles74563,1.9832551028e-06,0.993507199897,0.993507199897,3.79925504013e-06,2.0287819915e-06,0.862479874795,0.81851761178,3.49908610447e-06
0,C2doubles74586,2.3312498944e-06,0.993507199897,0.993507199897,3.80924984129e-06,2.36963877789e-06,0.966508548085,0.585235853482,3.32523115195e-06
0,C2doubles74639,4.63525907112e-06,0.993507199897,0.993507199897,6.19325901574e-06,4.67515102232e-06,0.891079165596,1.02145882556,6.04718752162e-06
0,C2doubles74680,9.8125455352e-07,0.993507199897,0.993507199897,7.4872543582e-06,1.03467516701e-06,1.00884420437,0.836589420774,7.31121285599e-06
0,C2doubles74684,2.35525509228e-06,0.993507199897,0.993507199897,6.11725497457e-06,2.40887399112e-06,0.82248361049,0.872278929909,5.76264451439e-06
0,C2doubles74717,3.05125276212e-06,0.993507199897,0.993507199897,5.09325269306e-06,3.1657249848e-06,0.994760403143,1.03887194711,4.47449284921e-06
0,C2doubles74720,4.38726023336e-06,0.993507199897,0.993507199897,7.16526014348e-06,4.41801014779e-06,0.873687361089,1.01830679871,7.1180101758e-06
0,C2doubles74775,2.31525567103e-06,0.993507199897,0.993507199897,4.35725560196e-06,2.47492144618e-06,0.950243855899,0.464192524156,4.10295310984e-06
0,C2doubles74776,5.85253987102e-07,0.993507199897,0.993507199897,2.46525392262e-06,7.09757032154e-07,0.891789174426,0.996045805051,1.87359289201e-06
0,C2doubles74788,2.55125277627e-06,0.993507199897,0.993507199897,8.42725259877e-06,2.57800281518e-06,0.808372980994,1.05798928286,8.21183786473e-06
0,C2doubles74793,3.62526025492e-06,0.993507199897,0.993507199897,7.2992601397e-06,3.65723985662e-06,1.08597062148,1.07286554185,7.07338075736e-06
0,C2doubles74890,4.80725271246e-06,0.993507199897,0.993507199897,5.99925266744e-06,4.92911634561e-06,0.985884429749,1.19358012441,5.46824229395e-06
0,C2doubles74914,5.13253989138e-07,0.993507199897,0.993507199897,3.81725388438e-06,5.6250249641e-07,0.732280328872,0.936879382127,3.74449377491e-06
0,C2doubles74963,5.65256875754e-07,0.993507199897,0.993507199897,2.24125681704e-06,6.14404682961e-07,0.945904480255,1.04805322647,1.53447512113e-06
0,C2doubles74983,5.15254566699e-07,0.993507199897,0.993507199897,7.76525435034e-06,5.74245058837e-07,1.15010689018,0.984909758231,6.78864850552e-06
0,C2doubles74998,7.3125687106e-07,0.993507199897,0.993507199897,5.27525673123e-06,9.24609068898e-07,1.05021128892,1.07614891758,4.79118673943e-06
0,C2doubles75023,4.17249370915e-07,0.993507199897,0.993507199897,5.08724922753e-06,4.8298478389e-07,0.801333779297,0.881956784777,4.96904491414e-06
0,C2doubles75025,1.52725800378e-06,0.993507199897,0.993507199897,7.29725782928e-06,1.71124741064e-06,0.809879827553,0.76818536254,7.00976080804e-06
0,C2doubles75072,3.14326026855e-06,0.993507199897,0.993507199897,5.92526017855e-06,3.17201078376e-06,0.770799334236,0.68389694448,5.88341055186e-06
0,C2doubles75144,4.42325156809e-06,0.993507199897,0.993507199897,5.72325152001e-06,4.48139724399e-06,1.01117637198,1.06502506947,5.36417142781e-06
0,C2doubles75151,4.39255724083e-07,0.993507199897,0.993507199897,1.37725568624e-06,5.03963062632e-07,1.25476460336,0.768713271617,6.75217244463e-07
0,C2doubles75253,2.65925277321e-06,0.993507199897,0.993507199897,8.04325260963e-06,2.70194823041e-06,0.839349148135,0.845540016697,7.81493054343e-06
0,C2doubles75270,9.07250512291e-07,0.993507199897,0.993507199897,3.34125043214e-06,9.74202510646e-07,0.736936499579,1.05125680578,3.16799969395e-06
0,C2doubles75315,1.90925337204e-06,0.993507199897,0.993507199897,7.27125320908e-06,1.96036254626e-06,0.929875204422,1.00303861814,7.16800142298e-06
0,C2doubles75373,1.39125511954e-06,0.993507199897,0.993507199897,7.21525494351e-06,1.46022720962e-06,1.04754021088,0.923659115686,6.95560002117e-06
0,C2doubles75421,2.22925856155e-06,0.993507199897,0.993507199897,4.7972584776e-06,2.3040086664e-06,1.18602791857,1.02980187177,4.47735269314e-06
