,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles_more_more13249,2.63925450663e-06,0.993507199897,0.993507199897,6.46925438417e-06,2.75637460085e-06,1.05201523608,1.17984734033,5.81504397201e-06,0.94941948176
0,C2doubles_more_more13266,3.1372596911e-06,0.993507199897,0.993507199897,5.36125961406e-06,3.28273343321e-06,0.752487748805,1.20590340077,5.15699216253e-06,1.06069474074
0,C2doubles_more_more13277,2.95125911874e-06,0.993507199897,0.993507199897,7.25725898282e-06,3.02064093254e-06,0.912644733894,0.796001840875,6.85432908079e-06,0.758395386801
0,C2doubles_more_more13339,3.9632585125e-06,0.993507199897,0.993507199897,5.21525846295e-06,4.08521530829e-06,0.794476159491,1.12419201616,4.93916713921e-06,1.15574038111
0,C2doubles_more_more13421,2.47726375309e-06,0.993507199897,0.993507199897,4.92326366977e-06,2.51459123742e-06,0.992399227766,0.956221551405,4.73220008551e-06,1.03061353852
0,C2doubles_more_more13476,2.49260350395e-07,0.993507199897,0.993507199897,6.60526015649e-06,3.32930170477e-07,1.02952234513,0.89860886942,6.50370282519e-06,0.918711014115
0,C2doubles_more_more13508,7.43258025955e-07,0.993507199897,0.993507199897,1.76525798291e-06,1.32222496338e-06,1.22718098449,0.720617673048,8.23119186211e-07,0.751769852038
0,C2doubles_more_more13528,1.3052591653e-06,0.993507199897,0.993507199897,5.25725903938e-06,1.34768639668e-06,0.947331888772,0.930712365581,5.27155688584e-06,0.89313830472
0,C2doubles_more_more13558,3.06725738261e-06,0.993507199897,0.993507199897,3.71525735014e-06,3.12595937239e-06,1.13032458087,0.944567570895,3.31052201057e-06,1.06670129913
0,C2doubles_more_more13585,1.80925510772e-06,0.993507199897,0.993507199897,4.93925500506e-06,1.90541944081e-06,0.782223555992,0.852525413413,4.70836219746e-06,0.89760624972
0,C2doubles_more_more13635,2.32525855883e-06,0.993507199897,0.993507199897,3.71725850532e-06,2.40536883355e-06,0.863345613735,1.09121057246,3.13199443883e-06,0.643243071387
0,C2doubles_more_more13734,9.21259753773e-07,0.993507199897,0.993507199897,1.58525972085e-06,9.58491734004e-07,1.3483611396,0.841913007894,9.59881098078e-07,0.930135010536
0,C2doubles_more_more13853,6.29325844661e-06,0.993507199897,0.993507199897,7.81125838953e-06,6.35140566347e-06,1.0796026026,0.978125539303,7.37472755087e-06,0.77740749011
0,C2doubles_more_more13953,5.33525962894e-06,0.993507199897,0.993507199897,6.86725957147e-06,5.37738938874e-06,0.799235006355,1.15041935027,6.6160639583e-06,0.950708021584
0,C2doubles_more_more13992,2.69525739313e-06,0.993507199897,0.993507199897,4.36325733182e-06,2.95291412785e-06,0.946239897495,1.2384458542,3.64890421161e-06,1.18047749581
0,C2doubles_more_more13998,1.91125799292e-06,0.993507199897,0.993507199897,5.01125789111e-06,1.94487913473e-06,0.915979728194,0.875044513138,4.94201112029e-06,3.2527598365
0,C2doubles_more_more14023,2.55525681947e-06,0.993507199897,0.993507199897,4.76925674272e-06,2.62851755709e-06,0.850735987913,1.21435412333,4.02226043845e-06,0.973431288551
0,C2doubles_more_more14101,1.98325625803e-06,0.993507199897,0.993507199897,2.92325621731e-06,2.11630692207e-06,0.932206886303,1.15422543213,2.11800351864e-06,0.867246682299
0,C2doubles_more_more14129,2.66325854927e-06,0.993507199897,0.993507199897,4.34125848767e-06,2.69961177865e-06,1.06276075637,0.968330195967,3.97097955326e-06,0.793502084658
0,C2doubles_more_more14203,1.51325627133e-06,0.993507199897,0.993507199897,4.17725618184e-06,1.57009473967e-06,0.849567688153,1.08440508729,3.96235168566e-06,1.17325464737
0,C2doubles_more_more14208,4.55259189335e-07,0.993507199897,0.993507199897,1.58525914324e-06,5.25110110459e-07,0.966522032471,1.06823384019,9.44009216602e-07,0.780481450271
0,C2doubles_more_more14263,7.07725553635e-06,0.993507199897,0.993507199897,7.93525549794e-06,7.12066003374e-06,1.06379320029,1.09270552196,7.44200876587e-06,0.945419433803
0,C2doubles_more_more14411,2.71925970292e-06,0.993507199897,0.993507199897,6.41925959828e-06,2.80619448217e-06,0.878541407029,0.883112164774,6.49210495987e-06,0.85830069789
0,C2doubles_more_more14448,1.97126434502e-06,0.993507199897,0.993507199897,3.60126428477e-06,2.01001437872e-06,0.865289946963,0.784072922473,3.20252351929e-06,1.13304372637
0,C2doubles_more_more14495,5.65525846465e-06,0.993507199897,0.993507199897,7.1652584078e-06,5.69016137133e-06,0.976124449765,0.981307085265,6.76200849775e-06,0.832130495761
0,C2doubles_more_more14546,3.60325794507e-06,0.993507199897,0.993507199897,6.98325783533e-06,3.6746197631e-06,1.00160557238,0.882366653186,7.01071484387e-06,0.803918045314
0,C2doubles_more_more14684,3.86326198104e-06,0.993507199897,0.993507199897,5.13926193081e-06,4.58602562099e-06,1.07423605402,0.589405020717,3.89714664532e-06,1.80789953698
0,C2doubles_more_more14724,2.33726029134e-06,0.993507199897,0.993507199897,7.72326012488e-06,2.40441037893e-06,1.07150304773,0.870224667608,7.78633448357e-06,0.862108101426
0,C2doubles_more_more14902,4.62126080436e-06,0.993507199897,0.993507199897,7.78526070074e-06,4.64801036616e-06,0.88880044614,1.00981581607,7.39865488421e-06,1.09548102162
0,C2doubles_more_more14937,4.20325619525e-06,0.993507199897,0.993507199897,5.53125614355e-06,4.89706997366e-06,0.990908933778,0.48434562234,4.31121855444e-06,1.06816664964
0,C2doubles_more_more15214,8.85256289087e-07,0.993507199897,0.993507199897,7.10925609892e-06,9.15554187094e-07,0.918645830166,0.839149007065,7.09733271179e-06,1.586801162
0,C2doubles_more_more15237,4.82925848801e-06,0.993507199897,0.993507199897,7.29525840413e-06,4.86717455587e-06,0.87385966644,0.725714664417,7.11671400098e-06,1.14585202944
