,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles20084,4.38251103173e-07,1.00108452923,1.00108452923,8.22725088288e-06,4.01998317971e-07,1.05174247371,0.89411130445,8.25165464755e-06,1.22347715507
0,C2doubles20141,3.1652527589e-06,1.00108452923,1.00108452923,4.30525271252e-06,3.1652527589e-06,0.932721937505,1.00673080685,4.16885543504e-06,1.10317348058
0,C2doubles20153,4.34248215199e-07,1.00108452923,1.00108452923,4.28524810629e-06,3.71732336065e-07,1.10090634711,0.795568590985,4.2562971325e-06,4.82885369707
0,C2doubles20205,3.74325447541e-06,1.00108452923,1.00108452923,6.63325439367e-06,3.67664198015e-06,0.782369482942,0.638120291992,6.64855372133e-06,1.48860558675
0,C2doubles20250,8.26254557903e-07,1.00108452923,1.00108452923,4.72425444766e-06,8.14316337872e-07,0.771268921925,0.805126872793,4.61418221682e-06,0.947802823326
0,C2doubles20251,1.68025453375e-06,1.00108452923,1.00108452923,4.55725445238e-06,1.68025453375e-06,0.788257808353,1.11803696698,4.53021013776e-06,1.04959123757
0,C2doubles20276,6.22125382771e-06,1.00108452923,1.00108452923,7.44525377895e-06,6.22125382771e-06,0.466256484536,0.953625011845,6.58283059758e-06,1.71007926814
0,C2doubles20351,4.02725735546e-06,1.00108452923,1.00108452923,4.79925731949e-06,4.02725735546e-06,0.780650957524,1.26801957223,4.2928180366e-06,1.09360516348
0,C2doubles20556,1.30824992333e-06,1.00108452923,1.00108452923,3.96724984813e-06,1.22815625359e-06,0.981129294982,0.751310298346,3.96724984813e-06,0.855612781912
0,C2doubles20645,3.36625102036e-06,1.00108452923,1.00108452923,5.87225094949e-06,3.28199256946e-06,0.678380305081,1.11387064776,5.80176422945e-06,1.30481388786
0,C2doubles20776,2.78825450241e-06,1.00108452923,1.00108452923,7.68125436403e-06,2.75117787414e-06,1.00620839426,1.03937481378,7.68125436403e-06,1.06957402108
0,C2doubles20785,6.53525266359e-06,1.00108452923,1.00108452923,7.24525262937e-06,6.53525266359e-06,1.02164104272,0.944227406649,6.88265301337e-06,0.86922361938
