1.012000000000000000e+03 8.180000000000000000e+02 7.620000000000000000e+02 7.950000000000000000e+02 8.440000000000000000e+02 8.910000000000000000e+02 9.710000000000000000e+02 1.143000000000000000e+03 1.255000000000000000e+03 1.486000000000000000e+03 1.739000000000000000e+03 2.061000000000000000e+03 2.419000000000000000e+03 2.883000000000000000e+03 3.390000000000000000e+03 4.106000000000000000e+03 4.489000000000000000e+03 5.210000000000000000e+03 5.620000000000000000e+03 6.114000000000000000e+03 6.474000000000000000e+03 6.600000000000000000e+03 6.337000000000000000e+03 6.233000000000000000e+03 5.575000000000000000e+03 5.147000000000000000e+03 4.311000000000000000e+03 3.576000000000000000e+03 3.007000000000000000e+03 2.459000000000000000e+03 1.884000000000000000e+03 1.523000000000000000e+03 1.170000000000000000e+03 1.039000000000000000e+03 8.280000000000000000e+02 7.150000000000000000e+02 6.840000000000000000e+02 5.950000000000000000e+02 5.280000000000000000e+02 5.460000000000000000e+02 5.970000000000000000e+02 5.600000000000000000e+02 5.590000000000000000e+02 5.140000000000000000e+02 6.040000000000000000e+02 5.000000000000000000e+02 5.070000000000000000e+02 5.080000000000000000e+02 5.020000000000000000e+02 4.550000000000000000e+02 4.310000000000000000e+02 4.220000000000000000e+02 3.950000000000000000e+02 4.330000000000000000e+02 3.770000000000000000e+02 3.050000000000000000e+02 3.320000000000000000e+02 3.520000000000000000e+02 3.000000000000000000e+02 2.960000000000000000e+02 2.730000000000000000e+02 3.080000000000000000e+02 2.790000000000000000e+02 2.620000000000000000e+02 2.380000000000000000e+02 2.330000000000000000e+02 1.970000000000000000e+02 1.770000000000000000e+02 1.990000000000000000e+02 1.680000000000000000e+02 1.600000000000000000e+02 1.410000000000000000e+02 1.030000000000000000e+02 7.500000000000000000e+01 8.100000000000000000e+01 8.800000000000000000e+01 5.200000000000000000e+01 5.900000000000000000e+01 5.300000000000000000e+01 6.400000000000000000e+01 3.800000000000000000e+01 4.000000000000000000e+01 4.700000000000000000e+01 3.900000000000000000e+01 4.100000000000000000e+01 4.400000000000000000e+01 3.700000000000000000e+01 2.400000000000000000e+01 3.800000000000000000e+01 2.500000000000000000e+01 4.500000000000000000e+01 2.900000000000000000e+01 3.100000000000000000e+01 2.900000000000000000e+01 2.300000000000000000e+01 2.500000000000000000e+01 2.100000000000000000e+01 2.400000000000000000e+01 1.500000000000000000e+01 1.800000000000000000e+01 1.600000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 1.300000000000000000e+01 1.200000000000000000e+01 1.500000000000000000e+01 1.300000000000000000e+01 7.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+01 1.200000000000000000e+01 8.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.120408914910658638e-01 3.534014858184431063e-01 4.947620801458203488e-01 6.361226744731975913e-01 7.774832688005748338e-01 9.188438631279520763e-01 1.060204457455329319e+00 1.201565051782706561e+00 1.342925646110083804e+00 1.484286240437461046e+00 1.625646834764838289e+00 1.767007429092215531e+00 1.908368023419592774e+00 2.049728617746970016e+00 2.191089212074347259e+00 2.332449806401724501e+00 2.473810400729101744e+00 2.615170995056478986e+00 2.756531589383856229e+00 2.897892183711233471e+00 3.039252778038610714e+00 3.180613372365987956e+00 3.321973966693365199e+00 3.463334561020742441e+00 3.604695155348119684e+00 3.746055749675496926e+00 3.887416344002874169e+00 4.028776938330251411e+00 4.170137532657628654e+00 4.311498126985005896e+00 4.452858721312383139e+00 4.594219315639760381e+00 4.735579909967137624e+00 4.876940504294514867e+00 5.018301098621892109e+00 5.159661692949269352e+00 5.301022287276646594e+00 5.442382881604023837e+00 5.583743475931401079e+00 5.725104070258778322e+00 5.866464664586155564e+00 6.007825258913532807e+00 6.149185853240910049e+00 6.290546447568287292e+00 6.431907041895664534e+00 6.573267636223041777e+00 6.714628230550419019e+00 6.855988824877796262e+00 6.997349419205173504e+00 7.138710013532550747e+00 7.280070607859927989e+00 7.421431202187305232e+00 7.562791796514682474e+00 7.704152390842059717e+00 7.845512985169436959e+00 7.986873579496814202e+00 8.128234173824191444e+00 8.269594768151568687e+00 8.410955362478945929e+00 8.552315956806323172e+00 8.693676551133700414e+00 8.835037145461077657e+00 8.976397739788454899e+00 9.117758334115832142e+00 9.259118928443209384e+00 9.400479522770586627e+00 9.541840117097963869e+00 9.683200711425341112e+00 9.824561305752718354e+00 9.965921900080095597e+00 1.010728249440747284e+01 1.024864308873485008e+01 1.039000368306222732e+01 1.053136427738960457e+01 1.067272487171698181e+01 1.081408546604435905e+01 1.095544606037173629e+01 1.109680665469911354e+01 1.123816724902649078e+01 1.137952784335386802e+01 1.152088843768124526e+01 1.166224903200862251e+01 1.180360962633599975e+01 1.194497022066337699e+01 1.208633081499075423e+01 1.222769140931813148e+01 1.236905200364550872e+01 1.251041259797288596e+01 1.265177319230026320e+01 1.279313378662764045e+01 1.293449438095501769e+01 1.307585497528239493e+01 1.321721556960977217e+01 1.335857616393714942e+01 1.349993675826452666e+01 1.364129735259190390e+01 1.378265794691928114e+01 1.392401854124665839e+01 1.406537913557403563e+01 1.420673972990141287e+01 1.434810032422879011e+01 1.448946091855616736e+01 1.463082151288354460e+01 1.477218210721092184e+01 1.491354270153829908e+01 1.505490329586567633e+01 1.519626389019305357e+01 1.533762448452043081e+01 1.547898507884780805e+01 1.562034567317518530e+01 1.576170626750256254e+01 1.590306686182993978e+01 1.604442745615731525e+01 1.618578805048469604e+01 1.632714864481207684e+01 1.646850923913945053e+01 1.660986983346683132e+01 1.675123042779420501e+01 1.689259102212158581e+01 1.703395161644895950e+01 1.717531221077634029e+01 1.731667280510371398e+01 1.745803339943109478e+01 1.759939399375846847e+01 1.774075458808584926e+01 1.788211518241322295e+01 1.802347577674060375e+01 1.816483637106797744e+01 1.830619696539535823e+01 1.844755755972273192e+01 1.858891815405011272e+01 1.873027874837748641e+01 1.887163934270486720e+01 1.901299993703224089e+01 1.915436053135962169e+01 1.929572112568699538e+01 1.943708172001437617e+01 1.957844231434174986e+01 1.971980290866913066e+01 1.986116350299650435e+01 2.000252409732388514e+01 2.014388469165125883e+01 2.028524528597863963e+01 2.042660588030601332e+01 2.056796647463339411e+01 2.070932706896076780e+01 2.085068766328814860e+01 2.099204825761552229e+01 2.113340885194290308e+01 2.127476944627027677e+01 2.141613004059765757e+01 2.155749063492503126e+01 2.169885122925241205e+01 2.184021182357978574e+01 2.198157241790716654e+01 2.212293301223454023e+01 2.226429360656192102e+01 2.240565420088929471e+01 2.254701479521667551e+01 2.268837538954404920e+01 2.282973598387142999e+01 2.297109657819880368e+01 2.311245717252618448e+01 2.325381776685355817e+01 2.339517836118093896e+01 2.353653895550831265e+01 2.367789954983569345e+01 2.381926014416306714e+01 2.396062073849044793e+01 2.410198133281782162e+01 2.424334192714520242e+01 2.438470252147257611e+01 2.452606311579995690e+01 2.466742371012733059e+01 2.480878430445471139e+01 2.495014489878208508e+01 2.509150549310946587e+01 2.523286608743683956e+01 2.537422668176422036e+01 2.551558727609159405e+01 2.565694787041897484e+01 2.579830846474634853e+01 2.593966905907372933e+01 2.608102965340110302e+01 2.622239024772848381e+01 2.636375084205585750e+01 2.650511143638323830e+01 2.664647203071061199e+01 2.678783262503799278e+01 2.692919321936536647e+01 2.707055381369274727e+01 2.721191440802012096e+01 2.735327500234750175e+01 2.749463559667487544e+01 2.763599619100225624e+01 2.777735678532962993e+01 2.791871737965701072e+01 2.806007797398438441e+01
